acc.z,gyro.x,gyro.y,gyro.z
1.1906945705413818,-22.094425201416016,-27.644853591918945,-1.2951622009277344
1.33146071434021,-19.46358299255371,-29.66690444946289,-0.7360677719116211
1.4317525625228882,-24.496503829956055,-28.385868072509766,-1.5305103063583374
1.3043357133865356,-23.10393714904785,-33.66572189331055,-2.4612081050872803
1.4027140140533447,-22.50322151184082,-42.14067459106445,-2.097017526626587
1.1282055377960205,-17.809988021850586,-51.25111770629883,-3.0628316402435303
1.3372663259506226,-13.930554389953613,-66.37687683105469,-0.1365562379360199
1.0854026079177856,-1.0772281885147095,-72.77486419677734,-0.1079118400812149
1.3398879766464233,16.611759185791016,-76.82298278808594,-0.8338127732276917
1.359231948852539,26.33242416381836,-81.65711212158203,-2.731710433959961
1.299917459487915,40.222225189208984,-77.92399597167969,-1.956252098083496
1.1681327819824219,43.92704772949219,-77.96088409423828,-1.1808760166168213
1.4504610300064087,40.34141159057617,-76.14237976074219,-0.04173007979989052
1.4452780485153198,33.83222961425781,-74.13554382324219,1.3587347269058228
1.19109308719635,24.282968521118164,-69.17770385742188,4.0316290855407715
0.6938573122024536,4.584437847137451,-64.54149627685547,3.9074153900146484
0.996709406375885,-10.993607521057129,-59.109642028808594,3.7523603439331055
1.3177273273468018,-19.436386108398438,-54.7382926940918,4.981445789337158
1.1383670568466187,-19.716197967529297,-46.53240966796875,5.542672157287598
0.929370641708374,-13.665266036987305,-40.66705322265625,5.915082931518555
0.8556286692619324,-5.205870151519775,-33.009273529052734,6.821838855743408
1.1006306409835815,4.5214948654174805,-28.70618438720703,9.008296966552734
1.2132999897003174,14.07198429107666,-23.41991424560547,9.654120445251465
1.0727851390838623,20.274593353271484,-20.967514038085938,9.637371063232422
0.8587721586227417,22.952272415161133,-18.839569091796875,10.107099533081055
0.8139845132827759,20.483930587768555,-16.551883697509766,9.141145706176758
0.8536056876182556,14.804346084594727,-14.8757963180542,9.235706329345703
0.9753822684288025,13.571514129638672,-13.857783317565918,9.041583061218262
1.0284276008605957,13.337674140930176,-11.388639450073242,8.99250602722168
0.9968646764755249,14.567672729492188,-8.461523056030273,8.441669464111328
0.8959418535232544,16.98505210876465,-5.938794136047363,9.50544548034668
1.2036947011947632,16.202892303466797,-3.3571627140045166,8.982990264892578
1.0536155700683594,14.391031265258789,0.504767119884491,8.5214204788208
0.9843023419380188,10.98922061920166,4.007114887237549,8.579148292541504
0.9471582174301147,6.417250156402588,5.375949859619141,9.11514663696289
0.8361830711364746,-0.2989884316921234,10.60604190826416,7.931736469268799
0.9483028054237366,-7.101742267608643,13.506847381591797,6.11367654800415
0.8845316767692566,-6.321077346801758,15.765664100646973,5.488692283630371
1.146270513534546,-2.4979848861694336,15.694122314453125,6.434673309326172
1.1392558813095093,7.735929489135742,17.25194549560547,6.675934791564941
1.0495193004608154,14.610922813415527,17.956111907958984,5.856534481048584
1.22675359249115,19.584609985351562,16.32440757751465,5.363770008087158
1.167143702507019,21.72278594970703,17.35187339782715,4.422197341918945
1.1014728546142578,20.625171661376953,14.7902193069458,4.685100078582764
0.8696427345275879,17.419525146484375,14.757332801818848,2.729214906692505
0.7884544134140015,7.501182556152344,13.364664077758789,2.4949123859405518
0.9015172123908997,-0.9909002184867859,12.202864646911621,1.7097088098526
1.0200449228286743,-9.8515625,13.217683792114258,0.7634936571121216
1.1167861223220825,-10.295195579528809,14.23779582977295,-0.1856437623500824
1.2588979005813599,-3.9408178329467773,16.57986831665039,0.1703355759382248
1.1762951612472534,5.871553421020508,18.340883255004883,0.26915428042411804
1.0850285291671753,14.74710750579834,18.38625144958496,-0.1772984117269516
1.0544219017028809,23.947141647338867,17.2899227142334,0.5900682806968689
1.065285563468933,31.596479415893555,18.480712890625,0.48724985122680664
0.9632573127746582,34.28207778930664,16.308847427368164,2.522369384765625
0.950523316860199,30.24605369567871,18.09401512145996,-1.0247780084609985
0.8964989185333252,24.392051696777344,16.57567024230957,-1.0654323101043701
0.9618298411369324,12.767986297607422,14.755363464355469,-1.3902029991149902
0.8350688219070435,7.875274181365967,12.646798133850098,-1.7612608671188354
0.926184356212616,6.10278844833374,10.684597969055176,-1.6969355344772339
0.8285930752754211,6.442076683044434,8.548157691955566,-1.4554564952850342
1.1814584732055664,7.626525402069092,5.113180160522461,-0.6245531439781189
1.2847683429718018,14.612356185913086,5.262942314147949,-0.4504198729991913
1.0851950645446777,18.601768493652344,7.021466255187988,-1.568600058555603
1.0374324321746826,18.697309494018555,5.8717732429504395,-1.9987714290618896
0.997619092464447,16.823259353637695,3.8533363342285156,-2.530395746231079
1.0306540727615356,11.502225875854492,2.9208297729492188,-2.668059825897217
1.0594067573547363,3.778595209121704,2.1176209449768066,-3.6326069831848145
0.8499826192855835,0.13425906002521515,3.013728380203247,-4.215682029724121
1.1667121648788452,1.1563853025436401,3.1593971252441406,-4.467914581298828
1.140000820159912,6.864147186279297,4.1223649978637695,-5.097065448760986
1.0328689813613892,9.950822830200195,5.712803840637207,-6.372346878051758
0.9589005708694458,13.170537948608398,6.026199817657471,-6.026501655578613
1.071384310722351,13.283462524414062,5.041245937347412,-6.230201244354248
1.0754685401916504,12.103057861328125,4.9461283683776855,-6.67470645904541
1.124777913093567,10.944731712341309,2.8725757598876953,-7.266652584075928
1.0513163805007935,5.816150188446045,-0.5021699666976929,-8.234515190124512
1.0368214845657349,1.8244013786315918,-4.359081268310547,-8.396563529968262
0.9891740083694458,-1.7667198181152344,-9.413456916809082,-8.22224235534668
1.1105198860168457,-1.6502653360366821,-12.026788711547852,-7.92419958114624
1.08492910861969,0.6315903663635254,-12.734790802001953,-8.198493957519531
1.2925840616226196,1.8139561414718628,-11.715689659118652,-8.706671714782715
1.0832916498184204,4.219389915466309,-10.313039779663086,-8.195117950439453
1.0558183193206787,4.923103332519531,-9.629026412963867,-7.0935516357421875
1.1013169288635254,4.612165927886963,-8.158056259155273,-6.066102027893066
1.0552853345870972,2.0409154891967773,-3.8863472938537598,-6.462593078613281
1.1589720249176025,-2.3447518348693848,-1.583114743232727,-5.401754379272461
0.8882504105567932,-6.656403541564941,3.163987874984741,-4.958632946014404
1.078306794166565,-11.048295974731445,4.726880073547363,-2.8982629776000977
0.9850388765335083,-14.616691589355469,7.75472354888916,-2.2335379123687744
0.8441091179847717,-15.243372917175293,11.392581939697266,-1.324526309967041
0.8761458992958069,-19.032548904418945,12.858488082885742,0.32811439037323
1.1989561319351196,-21.432321548461914,12.822745323181152,2.0639069080352783
1.084694504737854,-22.391849517822266,17.706815719604492,2.5548534393310547
1.0276418924331665,-22.361543655395508,19.767101287841797,3.2173125743865967
0.8444429636001587,-20.40760040283203,19.737144470214844,3.612837314605713
1.0028570890426636,-20.229137420654297,18.26772689819336,3.976475238800049
0.9118493795394897,-17.906267166137695,16.573575973510742,3.920046091079712
0.8664671778678894,-18.10713005065918,16.043500900268555,3.825012683868408
0.9652723670005798,-18.877676010131836,14.755849838256836,3.3874714374542236
1.0476206541061401,-18.558927536010742,13.70504379272461,4.101349353790283
0.9539842009544373,-17.648487091064453,14.332440376281738,1.2314029932022095
1.0046688318252563,-18.20585823059082,11.782567024230957,0.9799225926399231
1.0326651334762573,-21.684833526611328,9.59050464630127,0.30136343836784363
1.0284788608551025,-24.744966506958008,5.407912731170654,0.34150511026382446
0.856581449508667,-25.64563751220703,1.8640810251235962,-3.5928831100463867
0.9349954128265381,-27.474288940429688,0.49595144391059875,-5.485433101654053
1.2277806997299194,-30.414104461669922,-7.0180253982543945,-5.025660037994385
1.2260167598724365,-29.57774543762207,-11.81601333618164,-6.2136125564575195
1.2056255340576172,-34.324886322021484,-24.08576011657715,-6.406006813049316
1.2547760009765625,-37.34514617919922,-36.22003936767578,-4.6865949630737305
1.0712028741836548,-37.81174087524414,-45.8320426940918,-5.078053951263428
0.9210125803947449,-38.15127944946289,-52.143943786621094,-3.9704909324645996
1.0245221853256226,-39.35315704345703,-56.27272033691406,-3.5071585178375244
0.9050650596618652,-38.42605972290039,-53.504241943359375,-4.417539596557617
1.0797685384750366,-42.0080680847168,-50.96867370605469,-2.491260528564453
0.9589611291885376,-43.26308822631836,-42.58312225341797,-2.2005863189697266
0.9692912101745605,-43.26448440551758,-32.087642669677734,-3.177676200866699
1.0087528228759766,-44.951812744140625,-21.8900146484375,-4.979475975036621
1.114135980606079,-44.86359405517578,-19.895648956298828,-5.183322906494141
1.1610023975372314,-45.537811279296875,-23.580291748046875,-4.829254627227783
0.9929168224334717,-43.83850860595703,-30.0927677154541,-4.604376792907715
0.9484520554542542,-44.08795166015625,-38.14755630493164,-5.283975124359131
1.054573655128479,-43.81010055541992,-44.702091217041016,-5.1370530128479
0.9837116599082947,-42.43434143066406,-48.85188674926758,-5.720226287841797
0.9415949583053589,-41.93010711669922,-51.504859924316406,-6.128328323364258
0.8065186142921448,-41.31540298461914,-50.494590759277344,-5.6703267097473145
0.8982871174812317,-43.565513610839844,-49.43960952758789,-5.8592705726623535
1.0376216173171997,-42.6148681640625,-46.9398307800293,-5.918060779571533
0.9588252305984497,-43.24543762207031,-40.54583740234375,-7.8087053298950195
0.8791521191596985,-44.16965103149414,-39.55364227294922,-6.82913875579834
0.9233984351158142,-43.38970947265625,-40.5140380859375,-6.346080303192139
0.962071418762207,-42.8254508972168,-37.856197357177734,-6.698628902435303
0.8911724090576172,-44.64902877807617,-35.5854377746582,-7.091209888458252
0.8888250589370728,-41.667598724365234,-34.99364471435547,-7.29695987701416
0.8661066293716431,-39.78175735473633,-31.71784210205078,-6.45315408706665
0.8515474200248718,-38.92180252075195,-24.707767486572266,-8.177490234375
0.8515933752059937,-36.92037582397461,-19.19823455810547,-8.030224800109863
0.8752662539482117,-32.805240631103516,-21.42306137084961,-6.737218379974365
0.8778923153877258,-35.29719543457031,-11.949396133422852,-9.221296310424805
0.8341740369796753,-34.763553619384766,-14.232945442199707,-8.87946891784668
0.9290084838867188,-36.42194747924805,-18.994720458984375,-8.727593421936035
0.9790774583816528,-34.32897186279297,-22.33492660522461,-8.10659122467041
0.8792905807495117,-31.749849319458008,-26.125675201416016,-7.846222400665283
0.8073177337646484,-27.842432022094727,-25.37989044189453,-7.839321613311768
0.7270700335502625,-25.54720687866211,-20.368057250976562,-8.064416885375977
0.798758327960968,-21.939836502075195,-18.404560089111328,-8.19571590423584
0.8573461771011353,-19.839662551879883,-9.718351364135742,-9.075725555419922
0.7647623419761658,-15.237253189086914,-2.459845781326294,-7.719725608825684
0.8049697279930115,-13.476513862609863,5.719018459320068,-8.726341247558594
0.8103442192077637,-11.555673599243164,10.216151237487793,-8.567570686340332
0.8902890086174011,-8.993675231933594,13.738701820373535,-8.682324409484863
0.8694183826446533,-10.004571914672852,14.929411888122559,-8.470892906188965
0.8303848505020142,-8.100050926208496,12.618278503417969,-8.648674964904785
0.7501345872879028,-3.5278267860412598,15.820032119750977,-9.182564735412598
0.8364753723144531,-9.160839080810547,11.598105430603027,-8.21999454498291
0.8472998738288879,-10.366141319274902,9.35912036895752,-7.601006984710693
0.7214615345001221,-9.053709030151367,13.51603889465332,-7.390945911407471
0.8178184032440186,-8.095999717712402,12.287297248840332,-6.903939723968506
0.7852168679237366,-6.56748628616333,13.020496368408203,-6.423196792602539
0.8590890765190125,-3.901832342147827,11.357590675354004,-5.666047096252441
0.9848235845565796,-1.5478217601776123,13.733633041381836,-5.598395824432373
0.9861009120941162,4.917474269866943,17.119813919067383,-5.304561138153076
0.9578951001167297,9.1994047164917,21.11579132080078,-4.8344645500183105
0.9248060584068298,14.885135650634766,27.785812377929688,-5.132671356201172
0.9171115756034851,18.1702938079834,33.332462310791016,-5.2615861892700195
0.9295746088027954,20.467824935913086,38.15830993652344,-4.92158317565918
0.872695803642273,21.54892921447754,41.0276985168457,-4.120544910430908
0.9435395002365112,22.05933952331543,41.98942184448242,-3.741217851638794
0.9517902135848999,19.980283737182617,42.86506271362305,-3.1413180828094482
0.9358278512954712,16.04792022705078,44.630130767822266,-1.5032875537872314
0.9700580835342407,13.632773399353027,38.5987548828125,-0.7922098636627197
0.9924070239067078,12.060465812683105,36.9128303527832,-1.037118911743164
0.9449933171272278,12.238629341125488,31.711458206176758,0.8326779007911682
0.9739255309104919,13.463120460510254,32.47119903564453,-0.2119753360748291
0.9722495675086975,17.405969619750977,31.979053497314453,0.796087384223938
1.0021244287490845,20.82464599609375,34.43917465209961,1.2981617450714111
1.022533655166626,25.542564392089844,35.95155715942383,2.2536332607269287
1.002827525138855,30.86450958251953,38.56562042236328,3.1090002059936523
1.0422908067703247,34.951805114746094,39.976768493652344,3.4943017959594727
1.0294551849365234,38.615360260009766,43.19712448120117,4.469793319702148
1.0375120639801025,39.08909225463867,44.93605041503906,5.067288398742676
1.0186562538146973,39.14879608154297,45.16679000854492,5.34760046005249
1.0264878273010254,38.252262115478516,42.27732467651367,5.972606658935547
0.9936105012893677,38.951072692871094,41.375667572021484,6.082272052764893
1.0277082920074463,38.00628662109375,38.54099655151367,7.136745929718018
1.052077293395996,38.30046844482422,35.03440475463867,7.522449970245361
1.085269570350647,37.97282409667969,31.92548370361328,8.12376880645752
1.0837299823760986,39.4202766418457,27.93248176574707,8.957917213439941
1.039487361907959,40.29610061645508,27.24987030029297,9.713241577148438
1.0539941787719727,41.89475631713867,29.58856964111328,8.753907203674316
1.1274904012680054,44.41250991821289,26.60498046875,9.532934188842773
1.1401331424713135,47.035621643066406,29.70011329650879,8.817099571228027
1.1199045181274414,49.41365432739258,31.1389217376709,9.703664779663086
1.0991241931915283,50.15422058105469,33.52022933959961,10.570704460144043
1.1091176271438599,49.633914947509766,34.659690856933594,10.621278762817383
1.1893575191497803,48.543479919433594,33.00518035888672,10.72413444519043
1.119572401046753,48.49913787841797,32.106101989746094,9.669243812561035
1.076508641242981,48.10999298095703,31.262540817260742,9.734946250915527
1.1446716785430908,42.463287353515625,24.2647762298584,9.561680793762207
1.1164299249649048,40.708045959472656,20.616003036499023,9.970507621765137
1.1134305000305176,38.62240219116211,14.885639190673828,10.011738777160645
1.096596121788025,37.70798110961914,13.276989936828613,9.394145965576172
1.065178632736206,38.294498443603516,8.679935455322266,9.679963111877441
1.1324598789215088,37.07452392578125,9.550385475158691,8.603007316589355
1.1543889045715332,36.545387268066406,8.041611671447754,9.205011367797852
1.0329285860061646,35.235008239746094,10.184835433959961,9.975050926208496
1.079942226409912,32.27337646484375,11.904440879821777,8.142148971557617
1.1086634397506714,30.820697784423828,7.8858842849731445,9.365615844726562
1.0579018592834473,26.532791137695312,16.051551818847656,7.38206672668457
1.0203419923782349,14.959015846252441,10.816034317016602,8.074365615844727
1.0600950717926025,2.9287805557250977,10.83659839630127,7.2467546463012695
1.0506454706192017,-8.469441413879395,9.53849983215332,7.572117328643799
1.0550322532653809,-14.425928115844727,10.180060386657715,7.4653849601745605
1.019972801208496,-19.174884796142578,12.518413543701172,7.8215227127075195
1.056626796722412,-18.202741622924805,15.35188102722168,8.069742202758789
0.9957259893417358,-14.2147855758667,19.59648895263672,8.162826538085938
1.036715030670166,-9.51273250579834,24.426685333251953,8.787201881408691
0.9188151955604553,-4.181888103485107,30.625505447387695,8.809574127197266
1.0107474327087402,-5.700271129608154,33.37629699707031,8.82093620300293
0.9081752300262451,-10.42859172821045,35.65827178955078,9.093698501586914
0.9938651323318481,-18.3990478515625,34.887474060058594,8.71689510345459
1.0205343961715698,-26.870906829833984,33.62007141113281,8.702777862548828
0.9844081997871399,-32.8231086730957,35.812171936035156,9.748968124389648
0.891231119632721,-38.676029205322266,30.271913528442383,8.516772270202637
1.0040651559829712,-40.780975341796875,24.994504928588867,7.907248020172119
1.1317085027694702,-37.43586730957031,22.113069534301758,7.91217041015625
1.101305365562439,-32.965911865234375,23.746341705322266,7.470948219299316
1.1473181247711182,-28.021310806274414,30.327442169189453,5.051955223083496
1.0857316255569458,-24.24099349975586,28.734580993652344,6.698130130767822
1.0300220251083374,-25.839569091796875,28.503389358520508,6.632547378540039
1.1502206325531006,-32.99132537841797,25.222929000854492,7.4463090896606445
1.1456063985824585,-37.22169494628906,29.57135581970215,7.339849472045898
1.1013071537017822,-42.701480865478516,29.40485382080078,7.06113862991333
1.0193206071853638,-43.61347961425781,32.9896125793457,5.951343059539795
1.0075621604919434,-46.6950798034668,29.413848876953125,6.122394561767578
1.057859182357788,-43.76511764526367,27.952377319335938,6.096554279327393
0.9699891209602356,-38.507110595703125,28.526214599609375,5.584072589874268
1.0296330451965332,-34.98477554321289,25.55684471130371,6.175055027008057
0.9752881526947021,-35.953147888183594,25.374954223632812,5.951287269592285
1.0435806512832642,-40.10551071166992,23.619569778442383,6.4283905029296875
0.9102836847305298,-44.481201171875,22.962186813354492,6.218347549438477
1.0153371095657349,-47.33799743652344,17.600383758544922,6.893599987030029
1.0440914630889893,-47.76005935668945,15.800132751464844,6.913388252258301
0.8499285578727722,-43.01709747314453,17.25951385498047,7.256754398345947
0.9764751195907593,-41.246795654296875,8.17064094543457,6.429046630859375
0.9810053706169128,-32.005821228027344,13.132881164550781,5.8905768394470215
0.8877231478691101,-23.378948211669922,10.55031681060791,5.974254608154297
0.8220759034156799,-12.892313003540039,9.292831420898438,6.015202522277832
0.898148775100708,-13.346035957336426,4.741805553436279,6.494959354400635
1.02079439163208,-17.147546768188477,2.742323160171509,6.381383895874023
1.0713449716567993,-23.74636459350586,0.7802228331565857,5.324672698974609
1.1553354263305664,-31.660863876342773,-4.001192092895508,3.753309488296509
1.2092921733856201,-37.049522399902344,4.298370361328125,3.761927604675293
1.1700600385665894,-38.61432647705078,4.899247169494629,4.882946968078613
1.1235246658325195,-34.97271728515625,5.636569023132324,4.831822395324707
1.3441537618637085,-36.28087615966797,-5.770542144775391,3.939866542816162
1.449774146080017,-21.503129959106445,2.952854633331299,4.333268642425537
1.1400320529937744,-8.227421760559082,3.9245545864105225,3.8585782051086426
1.1445119380950928,-3.510769844055176,-0.336697518825531,4.083973407745361
1.0911891460418701,-4.436171531677246,-3.280968427658081,3.6112136840820312
1.0697773694992065,-3.8630166053771973,-7.112536430358887,2.577061653137207
1.042833924293518,-8.696562767028809,-11.058832168579102,4.080005168914795
0.9816293120384216,-12.529725074768066,-14.218920707702637,3.802276372909546
1.0223073959350586,-15.094998359680176,-17.053165435791016,4.404440879821777
1.069915771484375,-14.541932106018066,-22.749420166015625,7.155008316040039
0.9511744379997253,-8.095667839050293,-15.658849716186523,5.0044050216674805
0.9757437705993652,-0.8195849657058716,-15.021950721740723,4.953006267547607
0.963006854057312,4.974064826965332,-14.632027626037598,5.075619220733643
1.0065622329711914,6.256249904632568,-11.24817180633545,4.0844855308532715
1.0102745294570923,5.278694152832031,-12.332780838012695,4.216436386108398
0.9936357736587524,1.2873727083206177,-13.98880672454834,3.54958176612854
0.9969426393508911,-1.7608784437179565,-13.700164794921875,3.393944263458252
1.0512843132019043,-4.202951431274414,-15.024197578430176,2.707937717437744
1.0129419565200806,-2.2213826179504395,-14.37920093536377,3.3936519622802734
0.9935691356658936,-3.111826181411743,-16.140766143798828,2.7287888526916504
0.9592083096504211,2.9611082077026367,-15.34565544128418,2.870201826095581
1.0208224058151245,8.544439315795898,-18.401145935058594,2.8307993412017822
1.0106782913208008,17.861114501953125,-18.588115692138672,2.2780158519744873
0.9772244095802307,21.045452117919922,-19.642337799072266,1.7658569812774658
1.0415980815887451,18.125072479248047,-23.194446563720703,2.026463031768799
0.9830536842346191,14.952157020568848,-23.176517486572266,2.4781594276428223
0.9771283268928528,12.001134872436523,-25.246219635009766,2.4092373847961426
0.9076786041259766,9.183242797851562,-24.604345321655273,3.1721084117889404
0.9235254526138306,6.136697769165039,-27.785531997680664,2.719088554382324
