kalman.stateX,kalman.stateY,kalman.stateZ
0.8411538600921631,0.9393746852874756,1.0148625373840332
0.8420282006263733,0.9367824196815491,1.0166181325912476
0.8380849361419678,0.9393703937530518,1.0233266353607178
0.8366782069206238,0.9400990605354309,1.0255186557769775
0.8320911526679993,0.942197859287262,1.0318121910095215
0.8334738612174988,0.9382571578025818,1.0293395519256592
0.8284321427345276,0.9387770891189575,1.0370491743087769
0.8348413705825806,0.9342514276504517,1.0368446111679077
0.8314448595046997,0.9341722726821899,1.0419620275497437
0.8321923613548279,0.931661069393158,1.041512370109558
0.833199143409729,0.9286056160926819,1.044854998588562
0.838111937046051,0.9265581965446472,1.0447462797164917
0.8351199626922607,0.9259082674980164,1.0467125177383423
0.8418344855308533,0.9251828789710999,1.0492979288101196
0.8416160941123962,0.9238132238388062,1.0463237762451172
0.8471306562423706,0.9192432165145874,1.0412241220474243
0.8468453288078308,0.9149198532104492,1.039635419845581
0.8517069816589355,0.9108874797821045,1.0352004766464233
0.8577032089233398,0.9055619835853577,1.0277372598648071
0.862232506275177,0.9050371050834656,1.022884488105774
0.8705525398254395,0.8998369574546814,1.0157594680786133
0.8789750933647156,0.8946503400802612,1.009904384613037
0.891708493232727,0.8889868259429932,1.000113844871521
0.8970136642456055,0.884892463684082,0.9945002794265747
0.9035841822624207,0.8823022246360779,0.9876479506492615
0.9082600474357605,0.8792529106140137,0.9780599474906921
0.9152072668075562,0.8769795894622803,0.9713379740715027
0.9212890863418579,0.8721936345100403,0.9636072516441345
0.9290109872817993,0.8698588013648987,0.9568087458610535
0.9351811408996582,0.8656743168830872,0.9475158452987671
0.9369293451309204,0.8647323250770569,0.9443085789680481
0.9436803460121155,0.8601500988006592,0.9363641738891602
0.9461551904678345,0.858105480670929,0.9310590624809265
0.9498248100280762,0.8549405932426453,0.9269421696662903
0.9540269374847412,0.8511875867843628,0.9209415316581726
0.9540199041366577,0.851209819316864,0.9217840433120728
0.9542904496192932,0.850391149520874,0.919528067111969
0.9548962116241455,0.8496553301811218,0.9181322455406189
0.9570686221122742,0.8481563329696655,0.9152949452400208
0.9547979235649109,0.8498464822769165,0.9165328145027161
0.954377293586731,0.8495861887931824,0.9159716963768005
0.9436690211296082,0.8472265601158142,0.9202880263328552
0.9400120377540588,0.8416450023651123,0.9200476408004761
0.9359441995620728,0.8409637212753296,0.922524094581604
0.934878408908844,0.8429301381111145,0.9234992861747742
0.9336990714073181,0.8487549424171448,0.9281368255615234
0.934127926826477,0.8575766086578369,0.9328874945640564
0.9301952719688416,0.8649365305900574,0.9395555257797241
0.9298314452171326,0.8747193217277527,0.9458974003791809
0.9247462153434753,0.882912814617157,0.9541991949081421
0.9235185980796814,0.8968784809112549,0.9686017036437988
0.9216508865356445,0.907723069190979,0.9863492250442505
0.9167590141296387,0.9166213274002075,0.9951374530792236
0.9101892113685608,0.9194595217704773,1.01405668258667
0.900780200958252,0.9193787574768066,1.0260405540466309
0.8912957310676575,0.9249693155288696,1.040087342262268
0.8826743960380554,0.9281238913536072,1.053239107131958
0.8691548109054565,0.9297342896461487,1.0760104656219482
0.8628401160240173,0.9334346055984497,1.0972557067871094
0.8509692549705505,0.9337003827095032,1.1167911291122437
0.8398956656455994,0.9336289763450623,1.1390665769577026
0.8235563039779663,0.9389190673828125,1.1688991785049438
0.8143492341041565,0.9385591745376587,1.191559910774231
0.7957300543785095,0.939426064491272,1.2271182537078857
0.7857375741004944,0.9381341934204102,1.2435520887374878
0.7692855596542358,0.9389649629592896,1.257176160812378
0.7571172118186951,0.9376766085624695,1.2685068845748901
0.7385891079902649,0.939752995967865,1.2928483486175537
0.7269888520240784,0.9349833130836487,1.3093814849853516
0.7098196744918823,0.9356215000152588,1.3282313346862793
0.698220431804657,0.929290771484375,1.343034029006958
0.6825737953186035,0.9293726682662964,1.3547407388687134
0.6715852618217468,0.9270330667495728,1.3596831560134888
0.6576886773109436,0.9255204200744629,1.3662266731262207
0.6446679830551147,0.9221596121788025,1.3696433305740356
0.6270188689231873,0.9212074279785156,1.3759543895721436
0.6184682846069336,0.9137791395187378,1.3751071691513062
0.6061643362045288,0.9125065803527832,1.3710132837295532
0.5941227674484253,0.9069772958755493,1.3747223615646362
0.5767520070075989,0.9072465896606445,1.3751981258392334
0.5680115222930908,0.9022135138511658,1.374764323234558
0.5588175654411316,0.8997446298599243,1.3680977821350098
0.5529814958572388,0.8947898745536804,1.364383339881897
0.5464562177658081,0.8927250504493713,1.356451153755188
0.5403388738632202,0.8891465067863464,1.348175287246704
0.5380672216415405,0.887332558631897,1.337705135345459
0.5353108048439026,0.8859667778015137,1.329398512840271
0.5351395606994629,0.8839994668960571,1.318986415863037
0.5322465300559998,0.8832573294639587,1.3096845149993896
0.5357256531715393,0.8805884122848511,1.2995558977127075
0.5361375212669373,0.8807135224342346,1.2873753309249878
0.5406481027603149,0.8797534704208374,1.2753299474716187
0.5470187664031982,0.8803418874740601,1.2620075941085815
0.5542829632759094,0.8810860514640808,1.2528631687164307
0.5580277442932129,0.8842849731445312,1.2408807277679443
0.5688830018043518,0.8898475766181946,1.2292463779449463
0.5768724679946899,0.8939395546913147,1.2192907333374023
0.5877562761306763,0.8978570103645325,1.206425666809082
0.5981040000915527,0.9031186103820801,1.1981700658798218
0.6183162331581116,0.9110973477363586,1.189194917678833
0.6382057070732117,0.9196910858154297,1.1819909811019897
0.6620165705680847,0.9301228523254395,1.1731207370758057
0.6872762441635132,0.9391275644302368,1.1680870056152344
0.7137014865875244,0.9459716081619263,1.159157633781433
0.7305253744125366,0.9515817761421204,1.151068091392517
0.7555037140846252,0.9523760676383972,1.1384432315826416
0.7811575531959534,0.9530541896820068,1.1303987503051758
0.8033192753791809,0.9537543654441833,1.12069571018219
0.833406388759613,0.9559190273284912,1.1151084899902344
0.8534605503082275,0.9560968279838562,1.1055552959442139
0.8785995244979858,0.9585093855857849,1.0997222661972046
0.8979421257972717,0.9582657217979431,1.0930488109588623
0.9185013175010681,0.9611446261405945,1.0864375829696655
0.9312710762023926,0.9636504054069519,1.0803977251052856
0.9471040964126587,0.9656676650047302,1.075892686843872
0.9564970135688782,0.9666249752044678,1.0701930522918701
0.9691133499145508,0.9668451547622681,1.0671602487564087
0.977913498878479,0.9652804136276245,1.0654679536819458
0.983830988407135,0.9654434323310852,1.0613690614700317
0.9938238859176636,0.9678539633750916,1.058182716369629
0.9994080662727356,0.9697825312614441,1.0551167726516724
1.0065443515777588,0.9711056351661682,1.052236557006836
1.009606957435608,0.972733736038208,1.0498604774475098
1.0129753351211548,0.9725155830383301,1.0472745895385742
1.0113537311553955,0.973107099533081,1.0452553033828735
1.0149661302566528,0.9734894633293152,1.0424480438232422
1.0132993459701538,0.9741140007972717,1.0409295558929443
1.0110433101654053,0.9751485586166382,1.038573980331421
1.009037971496582,0.9748856425285339,1.0377365350723267
1.0096558332443237,0.9749089479446411,1.0358407497406006
1.0063202381134033,0.9755184054374695,1.034915804862976
1.0091382265090942,0.9736384153366089,1.0324846506118774
1.001714825630188,0.9709327816963196,1.0310378074645996
1.0023964643478394,0.9692138433456421,1.0304840803146362
1.0059096813201904,0.9619995355606079,1.0301127433776855
1.0116485357284546,0.9565106630325317,1.030395269393921
0.9995951652526855,0.9524267315864563,1.0293927192687988
1.0086437463760376,0.946820855140686,1.0328336954116821
1.0035127401351929,0.9486749172210693,1.034343957901001
1.0124880075454712,0.9498683214187622,1.0411473512649536
1.0131757259368896,0.9573753476142883,1.0504854917526245
1.013155221939087,0.9571536779403687,1.0588191747665405
1.0135366916656494,0.9626387357711792,1.0698955059051514
1.011397123336792,0.9605818390846252,1.0793187618255615
1.0067946910858154,0.9644654989242554,1.0913472175598145
1.0020906925201416,0.9605048298835754,1.1041913032531738
0.9978280067443848,0.9640427231788635,1.115340232849121
0.9898591637611389,0.9607406854629517,1.1261224746704102
0.9814816117286682,0.9605247974395752,1.1365073919296265
0.973471462726593,0.9551376700401306,1.1483509540557861
0.9615902900695801,0.9530779123306274,1.1562851667404175
0.9510575532913208,0.9461848735809326,1.1661629676818848
0.9428902268409729,0.9459632039070129,1.1775141954421997
0.929037868976593,0.9425286650657654,1.1923165321350098
0.9178106188774109,0.941869854927063,1.2032854557037354
0.9090256690979004,0.9364951848983765,1.2144337892532349
0.8967512845993042,0.9376406669616699,1.2273350954055786
0.8831347227096558,0.9358251690864563,1.2359634637832642
0.8666654229164124,0.9268043041229248,1.245750904083252
0.8480024933815002,0.9260539412498474,1.2584128379821777
0.8321229815483093,0.9179713726043701,1.2682472467422485
0.8112388849258423,0.915569543838501,1.280080795288086
0.7980412840843201,0.9066665172576904,1.2862282991409302
0.7724441885948181,0.9062654972076416,1.3010305166244507
0.7476284503936768,0.8987352848052979,1.3137083053588867
0.7153288722038269,0.900323212146759,1.330804705619812
0.7077618837356567,0.8988356590270996,1.3239364624023438
0.6887142658233643,0.8944188356399536,1.3262864351272583
0.6762988567352295,0.8846148252487183,1.3282572031021118
0.6559218764305115,0.8817728757858276,1.3327077627182007
0.6398202180862427,0.8727495074272156,1.3367851972579956
0.6225376129150391,0.8694086074829102,1.3371661901474
0.6102778911590576,0.8622970581054688,1.3319894075393677
0.5984724760055542,0.8574239611625671,1.3259145021438599
0.5847387313842773,0.846747100353241,1.3239810466766357
0.5755212306976318,0.8435813784599304,1.3177168369293213
0.5682835578918457,0.8394739031791687,1.308383822441101
0.5615736842155457,0.8325236439704895,1.3007138967514038
0.5577799677848816,0.8282982707023621,1.289526104927063
0.5542833209037781,0.8248451948165894,1.2779730558395386
0.5525224804878235,0.8213561773300171,1.267835021018982
0.5479634404182434,0.8187382221221924,1.2560181617736816
0.5473812222480774,0.815621554851532,1.244728446006775
0.5458847880363464,0.8149765729904175,1.2332664728164673
0.5476870536804199,0.8139259219169617,1.2217278480529785
0.5481147170066833,0.8131268620491028,1.2099575996398926
0.5506241917610168,0.813479483127594,1.1988921165466309
0.5538887977600098,0.8151834607124329,1.1877471208572388
0.5601584315299988,0.8175219893455505,1.1763293743133545
0.5669522285461426,0.8215942978858948,1.1670634746551514
0.5754416584968567,0.8251557946205139,1.1581133604049683
0.5809752345085144,0.8307605385780334,1.151403546333313
0.5907675623893738,0.8367933034896851,1.144466519355774
0.5996438264846802,0.8429286479949951,1.1396257877349854
0.6112276315689087,0.8502140045166016,1.13421630859375
0.6189377307891846,0.8582968711853027,1.130930781364441
0.6213330030441284,0.8665038347244263,1.1316578388214111
0.6316394209861755,0.877568244934082,1.1317269802093506
0.6341025829315186,0.8914597630500793,1.133640170097351
0.650940477848053,0.9083226323127747,1.1368582248687744
0.6631155610084534,0.9211931824684143,1.1363359689712524
0.6815186142921448,0.9329299926757812,1.1343661546707153
0.6892644166946411,0.9425872564315796,1.131676435470581
0.701406717300415,0.9519604444503784,1.1288096904754639
0.7073048949241638,0.9602527022361755,1.122817873954773
0.713255763053894,0.9696602821350098,1.1157180070877075
0.7239271402359009,0.9708333015441895,1.1060340404510498
0.7479515671730042,0.9770845770835876,1.107577919960022
0.7586724758148193,0.9823712706565857,1.1006015539169312
0.7708508372306824,0.9821152091026306,1.0908308029174805
0.7827622890472412,0.9856630563735962,1.0830886363983154
0.7981547713279724,0.989616334438324,1.0792936086654663
0.8080481886863708,0.9924116134643555,1.0731128454208374
0.8202918171882629,0.9964986443519592,1.0663127899169922
0.8288939595222473,0.9957765340805054,1.0579129457473755
0.8435460925102234,0.9977281093597412,1.051371693611145
0.8530725836753845,0.9957814812660217,1.0442346334457397
0.8658403754234314,0.998833417892456,1.0393413305282593
0.878006100654602,0.997002124786377,1.0360804796218872
0.8874776363372803,0.9927493929862976,1.029327154159546
0.8996850848197937,0.993325412273407,1.0233851671218872
0.9071096181869507,0.9910058379173279,1.0181734561920166
